INFO  - 2016-06-09 15:53:50.267; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2016-06-09 15:53:50.269; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2016-06-09 15:53:50.271; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2016-06-09 15:53:50.272; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2016-06-09 15:53:50.276; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2016-06-09 15:53:50.279; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2016-06-09 15:53:50.282; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\collection1\data\index [CachedDir<<refCount=0;path=C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\collection1\data\index;done=false>>]
INFO  - 2016-06-09 15:53:50.283; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\collection1\data\index
INFO  - 2016-06-09 15:53:50.288; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\collection1\data [CachedDir<<refCount=0;path=C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\collection1\data;done=false>>]
INFO  - 2016-06-09 15:53:50.295; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\collection1\data
INFO  - 2016-06-09 15:53:50.300; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/example/solr-webapp/webapp/},C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example/webapps/solr.war
INFO  - 2016-06-09 15:53:56.317; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2016-06-09 15:53:56.344; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\contexts at interval 0
INFO  - 2016-06-09 15:53:56.354; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\contexts\solr-jetty-context.xml
INFO  - 2016-06-09 15:53:58.121; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2016-06-09 15:53:58.164; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2016-06-09 15:53:58.183; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2016-06-09 15:53:58.184; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2016-06-09 15:53:58.185; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2016-06-09 15:53:58.187; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/example/solr/lib/mysql-connector-java-5.1.39-bin.jar' to classloader
INFO  - 2016-06-09 15:53:58.188; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/example/solr/lib/solr-dataimporthandler-4.4.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.189; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/example/solr/lib/solr-dataimporthandler-extras-4.4.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.341; org.apache.solr.core.ConfigSolr; Loading container configuration from C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\solr.xml
INFO  - 2016-06-09 15:53:58.418; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr
INFO  - 2016-06-09 15:53:58.422; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\bin
INFO  - 2016-06-09 15:53:58.424; org.apache.solr.core.SolrCoreDiscoverer; Discovered properties file C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\collection1\core.properties, adding to cores
INFO  - 2016-06-09 15:53:58.438; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\lib
INFO  - 2016-06-09 15:53:58.447; org.apache.solr.core.CoreContainer; New CoreContainer 1753127384
INFO  - 2016-06-09 15:53:58.449; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2016-06-09 15:53:58.466; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2016-06-09 15:53:58.467; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2016-06-09 15:53:58.467; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2016-06-09 15:53:58.468; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2016-06-09 15:53:58.468; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2016-06-09 15:53:58.468; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2016-06-09 15:53:58.469; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2016-06-09 15:53:58.469; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2016-06-09 15:53:58.470; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2016-06-09 15:53:58.477; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2016-06-09 15:53:58.750; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2016-06-09 15:53:58.764; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\collection1
INFO  - 2016-06-09 15:53:58.765; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\collection1\'
INFO  - 2016-06-09 15:53:58.829; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2016-06-09 15:53:58.831; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/dataimporthandler/lib/activation-1.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.831; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/dataimporthandler/lib/mail-1.4.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.833; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/dist/solr-dataimporthandler-4.4.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.834; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/dist/solr-dataimporthandler-extras-4.4.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.837; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2016-06-09 15:53:58.838; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2016-06-09 15:53:58.839; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2016-06-09 15:53:58.839; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2016-06-09 15:53:58.840; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.841; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/commons-compress-1.4.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.842; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.843; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/fontbox-1.8.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.843; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/icu4j-49.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.844; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2016-06-09 15:53:58.845; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.845; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/jempbox-1.8.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.846; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/juniversalchardet-1.0.3.jar' to classloader
INFO  - 2016-06-09 15:53:58.847; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2016-06-09 15:53:58.848; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2016-06-09 15:53:58.848; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/pdfbox-1.8.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.849; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/poi-3.9.jar' to classloader
INFO  - 2016-06-09 15:53:58.850; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/poi-ooxml-3.9.jar' to classloader
INFO  - 2016-06-09 15:53:58.851; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/poi-ooxml-schemas-3.9.jar' to classloader
INFO  - 2016-06-09 15:53:58.852; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/poi-scratchpad-3.9.jar' to classloader
INFO  - 2016-06-09 15:53:58.852; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2016-06-09 15:53:58.853; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.854; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/tika-core-1.4.jar' to classloader
INFO  - 2016-06-09 15:53:58.855; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/tika-parsers-1.4.jar' to classloader
INFO  - 2016-06-09 15:53:58.855; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.856; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.857; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.857; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.858; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/extraction/lib/xz-1.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.860; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/dist/solr-cell-4.4.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.861; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/clustering/lib/attributes-binder-1.0.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.862; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/clustering/lib/carrot2-mini-3.6.2.jar' to classloader
INFO  - 2016-06-09 15:53:58.862; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/clustering/lib/hppc-0.4.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.863; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/clustering/lib/jackson-core-asl-1.7.4.jar' to classloader
INFO  - 2016-06-09 15:53:58.864; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/clustering/lib/jackson-mapper-asl-1.7.4.jar' to classloader
INFO  - 2016-06-09 15:53:58.864; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/clustering/lib/mahout-collections-1.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.865; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/clustering/lib/mahout-math-0.6.jar' to classloader
INFO  - 2016-06-09 15:53:58.865; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/clustering/lib/simple-xml-2.6.4.jar' to classloader
INFO  - 2016-06-09 15:53:58.867; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/dist/solr-clustering-4.4.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.868; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/langid/lib/jsonic-1.2.7.jar' to classloader
INFO  - 2016-06-09 15:53:58.869; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/langid/lib/langdetect-1.1-20120112.jar' to classloader
INFO  - 2016-06-09 15:53:58.871; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/dist/solr-langid-4.4.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.873; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/velocity/lib/commons-beanutils-1.7.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.873; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/velocity/lib/commons-collections-3.2.1.jar' to classloader
INFO  - 2016-06-09 15:53:58.874; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/velocity/lib/velocity-1.7.jar' to classloader
INFO  - 2016-06-09 15:53:58.874; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/contrib/velocity/lib/velocity-tools-2.0.jar' to classloader
INFO  - 2016-06-09 15:53:58.876; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/dist/solr-velocity-4.4.0.jar' to classloader
INFO  - 2016-06-09 15:53:59.023; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2016-06-09 15:53:59.029; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_44
INFO  - 2016-06-09 15:53:59.146; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2016-06-09 15:53:59.156; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2016-06-09 15:53:59.214; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
ERROR - 2016-06-09 15:53:59.590; org.apache.solr.core.CoreContainer; Unable to create core: collection1
org.apache.solr.common.SolrException: [schema.xml] Duplicate field definition for 'title' [[[title{type=string,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,sortMissingLast}]]] and [[[title{type=text_general,properties=indexed,tokenized,stored,multiValued}]]]
	at org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:660)
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:470)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:164)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:619)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:657)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:364)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:356)
	at java.util.concurrent.FutureTask.run(Unknown Source)
	at java.util.concurrent.Executors$RunnableAdapter.call(Unknown Source)
	at java.util.concurrent.FutureTask.run(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)
ERROR - 2016-06-09 15:53:59.621; org.apache.solr.common.SolrException; null:org.apache.solr.common.SolrException: Unable to create core: collection1
	at org.apache.solr.core.CoreContainer.recordAndThrow(CoreContainer.java:1150)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:666)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:364)
	at org.apache.solr.core.CoreContainer$1.call(CoreContainer.java:356)
	at java.util.concurrent.FutureTask.run(Unknown Source)
	at java.util.concurrent.Executors$RunnableAdapter.call(Unknown Source)
	at java.util.concurrent.FutureTask.run(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)
Caused by: org.apache.solr.common.SolrException: [schema.xml] Duplicate field definition for 'title' [[[title{type=string,properties=indexed,stored,omitNorms,omitTermFreqAndPositions,sortMissingLast}]]] and [[[title{type=text_general,properties=indexed,tokenized,stored,multiValued}]]]
	at org.apache.solr.schema.IndexSchema.loadFields(IndexSchema.java:660)
	at org.apache.solr.schema.IndexSchema.readSchema(IndexSchema.java:470)
	at org.apache.solr.schema.IndexSchema.<init>(IndexSchema.java:164)
	at org.apache.solr.schema.IndexSchemaFactory.create(IndexSchemaFactory.java:55)
	at org.apache.solr.schema.IndexSchemaFactory.buildIndexSchema(IndexSchemaFactory.java:69)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:619)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:657)
	... 8 more

INFO  - 2016-06-09 15:53:59.624; org.apache.solr.servlet.SolrDispatchFilter; user.dir=C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example
INFO  - 2016-06-09 15:53:59.625; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2016-06-09 15:53:59.657; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2016-06-09 15:55:41.853; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2016-06-09 15:55:41.887; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/example/solr-webapp/webapp/},C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example/webapps/solr.war
INFO  - 2016-06-09 15:55:42.890; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1753127384
INFO  - 2016-06-09 15:55:42.902; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/example/solr-webapp/webapp/},C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example/webapps/solr.war
INFO  - 2016-06-09 15:55:46.475; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2016-06-09 15:55:46.508; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\contexts at interval 0
INFO  - 2016-06-09 15:55:46.519; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\contexts\solr-jetty-context.xml
INFO  - 2016-06-09 15:55:48.070; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2016-06-09 15:55:48.108; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2016-06-09 15:55:48.127; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2016-06-09 15:55:48.128; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2016-06-09 15:55:48.129; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2016-06-09 15:55:48.132; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/example/solr/lib/mysql-connector-java-5.1.39-bin.jar' to classloader
INFO  - 2016-06-09 15:55:48.133; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/example/solr/lib/solr-dataimporthandler-4.4.0.jar' to classloader
INFO  - 2016-06-09 15:55:48.133; org.apache.solr.core.SolrResourceLoader; Adding 'file:/C:/Users/BaezGMa/Downloads/solr-4.4.0%20(1)/solr-4.4.0/example/solr/lib/solr-dataimporthandler-extras-4.4.0.jar' to classloader
INFO  - 2016-06-09 15:55:48.296; org.apache.solr.core.ConfigSolr; Loading container configuration from C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\solr.xml
INFO  - 2016-06-09 15:55:48.398; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr
INFO  - 2016-06-09 15:55:48.401; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\bin
INFO  - 2016-06-09 15:55:48.403; org.apache.solr.core.SolrCoreDiscoverer; Discovered properties file C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\collection1\core.properties, adding to cores
INFO  - 2016-06-09 15:55:48.421; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in C:\Users\BaezGMa\Downloads\solr-4.4.0 (1)\solr-4.4.0\example\solr\lib
INFO  - 2016-06-09 15:55:48.434; org.apache.solr.core.CoreContainer; New CoreContainer 1753127384
